item_id,timestamp,target
0,2014-08-10,10975.0
0,2014-08-17,10990.0
0,2014-08-24,11456.0
0,2014-08-31,10545.0
0,2014-09-07,10813.0
0,2014-09-14,3610.0
0,2014-09-21,1328.0
0,2014-09-28,1255.0
0,2014-10-05,1596.0
0,2014-10-12,1676.0
0,2014-10-19,1319.0
0,2014-10-26,1281.0
0,2014-11-02,1542.0
0,2014-11-09,1744.0
0,2014-11-16,1697.0
0,2014-11-23,1848.0
0,2014-11-30,1682.0
0,2014-12-07,1761.0
0,2014-12-14,1760.0
0,2014-12-21,1667.0
1,2012-01-01,18707.0
1,2012-01-08,18116.0
1,2012-01-15,17821.0
1,2012-01-22,18191.0
1,2012-01-29,17957.0
1,2012-02-05,18227.0
1,2012-02-12,18612.0
1,2012-02-19,18885.0
1,2012-02-26,18869.0
1,2012-03-04,18315.0
1,2012-03-11,18813.0
1,2012-03-18,17514.0
1,2012-03-25,18414.0
1,2012-04-01,15572.0
1,2012-04-08,12026.0
1,2012-04-15,17435.0
1,2012-04-22,17529.0
1,2012-04-29,16287.0
1,2012-05-06,15642.0
1,2012-05-13,16515.0
1,2012-05-20,19037.0
1,2012-05-27,19532.0
1,2012-06-03,18931.0
1,2012-06-10,19041.0
1,2012-06-17,19445.0
1,2012-06-24,19901.0
1,2012-07-01,20992.0
1,2012-07-08,20799.0
1,2012-07-15,21946.0
1,2012-07-22,20495.0
1,2012-07-29,21230.0
1,2012-08-05,21327.0
1,2012-08-12,19655.0
1,2012-08-19,20358.0
1,2012-08-26,19518.0
1,2012-09-02,17372.0
1,2012-09-09,16146.0
1,2012-09-16,17501.0
1,2012-09-23,13655.0
1,2012-09-30,19669.0
1,2012-10-07,18702.0
1,2012-10-14,18461.0
1,2012-10-21,17798.0
1,2012-10-28,18149.0
1,2012-11-04,17754.0
1,2012-11-11,17725.0
1,2012-11-18,19616.0
1,2012-11-25,17481.0
1,2012-12-02,18810.0
1,2012-12-09,18711.0
1,2012-12-16,18635.0
1,2012-12-23,18854.0
1,2012-12-30,18623.0
1,2013-01-06,15952.0
1,2013-01-13,17970.0
1,2013-01-20,18749.0
1,2013-01-27,18824.0
1,2013-02-03,19193.0
1,2013-02-10,18415.0
1,2013-02-17,18026.0
1,2013-02-24,19373.0
1,2013-03-03,19811.0
1,2013-03-10,19562.0
1,2013-03-17,19130.0
1,2013-03-24,15767.0
1,2013-03-31,15735.0
1,2013-04-07,15950.0
1,2013-04-14,17295.0
1,2013-04-21,19429.0
1,2013-04-28,19768.0
1,2013-05-05,21253.0
1,2013-05-12,21083.0
1,2013-05-19,21390.0
1,2013-05-26,21502.0
1,2013-06-02,21846.0
1,2013-06-09,21870.0
1,2013-06-16,21429.0
1,2013-06-23,22912.0
1,2013-06-30,24802.0
1,2013-07-07,24719.0
1,2013-07-14,24070.0
1,2013-07-21,24333.0
1,2013-07-28,24272.0
1,2013-08-04,23541.0
1,2013-08-11,22858.0
1,2013-08-18,22211.0
1,2013-08-25,22495.0
1,2013-09-01,22188.0
1,2013-09-08,22253.0
1,2013-09-15,22539.0
1,2013-09-22,20216.0
1,2013-09-29,19511.0
1,2013-10-06,20344.0
1,2013-10-13,19781.0
1,2013-10-20,19058.0
1,2013-10-27,19167.0
1,2013-11-03,18885.0
1,2013-11-10,19027.0
1,2013-11-17,18878.0
1,2013-11-24,19147.0
1,2013-12-01,19408.0
1,2013-12-08,19086.0
1,2013-12-15,18684.0
1,2013-12-22,18598.0
1,2013-12-29,18361.0
1,2014-01-05,19396.0
1,2014-01-12,19481.0
1,2014-01-19,19786.0
1,2014-01-26,19764.0
1,2014-02-02,17648.0
1,2014-02-09,18223.0
1,2014-02-16,16814.0
1,2014-02-23,15751.0
1,2014-03-02,15737.0
1,2014-03-09,16197.0
1,2014-03-16,16529.0
1,2014-03-23,15946.0
1,2014-03-30,15564.0
1,2014-04-06,16519.0
1,2014-04-13,16053.0
1,2014-04-20,16952.0
1,2014-04-27,18274.0
1,2014-05-04,17534.0
1,2014-05-11,18094.0
1,2014-05-18,16955.0
1,2014-05-25,17471.0
1,2014-06-01,17630.0
1,2014-06-08,18271.0
1,2014-06-15,18513.0
1,2014-06-22,18963.0
1,2014-06-29,19869.0
1,2014-07-06,22188.0
1,2014-07-13,23042.0
1,2014-07-20,22639.0
1,2014-07-27,22476.0
1,2014-08-03,22575.0
1,2014-08-10,22385.0
1,2014-08-17,22695.0
1,2014-08-24,20728.0
1,2014-08-31,22158.0
1,2014-09-07,20707.0
1,2014-09-14,20330.0
1,2014-09-21,18938.0
1,2014-09-28,18668.0
1,2014-10-05,17885.0
1,2014-10-12,17283.0
1,2014-10-19,17944.0
1,2014-10-26,16862.0
1,2014-11-02,15980.0
1,2014-11-09,15822.0
1,2014-11-16,16172.0
1,2014-11-23,15958.0
1,2014-11-30,15906.0
1,2014-12-07,15784.0
1,2014-12-14,15573.0
1,2014-12-21,15688.0
2,2012-01-01,11220.0
2,2012-01-08,15239.0
2,2012-01-15,9753.0
2,2012-01-22,20274.0
2,2012-01-29,29283.0
2,2012-02-05,36683.0
2,2012-02-12,38309.0
2,2012-02-19,37423.0
2,2012-02-26,9673.0
2,2012-03-04,1765.0
2,2012-03-11,1724.0
2,2012-03-18,1794.0
2,2012-03-25,1510.0
2,2012-04-01,1715.0
2,2012-04-08,1723.0
2,2012-04-15,1736.0
2,2012-04-22,1729.0
2,2012-04-29,1696.0
2,2012-05-06,1436.0
2,2012-05-13,1342.0
2,2012-05-20,1349.0
2,2012-05-27,1351.0
2,2012-06-03,1351.0
2,2012-06-10,1350.0
2,2012-06-17,1351.0
2,2012-06-24,1354.0
2,2012-07-01,1344.0
2,2012-07-08,1357.0
2,2012-07-15,1367.0
2,2012-07-22,1368.0
2,2012-07-29,1362.0
2,2012-08-05,1377.0
2,2012-08-12,1428.0
2,2012-08-19,1376.0
2,2012-08-26,1352.0
2,2012-09-02,1363.0
2,2012-09-09,1370.0
2,2012-09-16,1362.0
2,2012-09-23,1363.0
2,2012-09-30,1664.0
2,2012-10-07,1616.0
2,2012-10-14,1415.0
2,2012-10-21,2093.0
2,2012-10-28,2632.0
2,2012-11-04,2351.0
2,2012-11-11,2486.0
2,2012-11-18,2861.0
2,2012-11-25,3099.0
2,2012-12-02,3098.0
2,2012-12-09,3010.0
2,2012-12-16,2887.0
2,2012-12-23,2878.0
2,2012-12-30,2953.0
2,2013-01-06,2984.0
2,2013-01-13,3039.0
2,2013-01-20,3065.0
2,2013-01-27,2732.0
2,2013-02-03,2579.0
2,2013-02-10,2479.0
2,2013-02-17,2339.0
2,2013-02-24,2617.0
2,2013-03-03,2631.0
2,2013-03-10,2486.0
2,2013-03-17,2390.0
2,2013-03-24,2068.0
2,2013-03-31,2077.0
2,2013-04-07,1963.0
2,2013-04-14,1408.0
2,2013-04-21,1421.0
2,2013-04-28,1494.0
2,2013-05-05,1419.0
2,2013-05-12,1358.0
2,2013-05-19,1355.0
2,2013-05-26,1379.0
2,2013-06-02,1379.0
2,2013-06-09,1368.0
2,2013-06-16,1380.0
2,2013-06-23,1360.0
2,2013-06-30,1383.0
2,2013-07-07,1378.0
2,2013-07-14,1375.0
2,2013-07-21,1377.0
2,2013-07-28,1377.0
2,2013-08-04,1375.0
2,2013-08-11,1368.0
2,2013-08-18,1360.0
2,2013-08-25,1380.0
2,2013-09-01,1394.0
2,2013-09-08,1372.0
2,2013-09-15,1366.0
2,2013-09-22,1359.0
2,2013-09-29,1394.0
2,2013-10-06,1331.0
2,2013-10-13,1355.0
2,2013-10-20,1339.0
2,2013-10-27,1348.0
2,2013-11-03,1348.0
2,2013-11-10,1348.0
2,2013-11-17,1348.0
2,2013-11-24,1348.0
2,2013-12-01,1348.0
2,2013-12-08,1348.0
2,2013-12-15,1348.0
2,2013-12-22,1156.0
2,2013-12-29,1156.0
2,2014-01-05,1348.0
2,2014-01-12,1348.0
2,2014-01-19,1348.0
2,2014-01-26,1348.0
2,2014-02-02,1348.0
2,2014-02-09,1348.0
2,2014-02-16,1348.0
2,2014-02-23,1348.0
2,2014-03-02,1348.0
2,2014-03-09,1348.0
2,2014-03-16,1348.0
2,2014-03-23,1348.0
2,2014-03-30,1324.0
2,2014-04-06,1324.0
2,2014-04-13,1324.0
2,2014-04-20,1324.0
2,2014-04-27,1324.0
2,2014-05-04,1324.0
2,2014-05-11,1324.0
2,2014-05-18,1324.0
2,2014-05-25,1324.0
2,2014-06-01,1324.0
2,2014-06-08,1324.0
2,2014-06-15,1324.0
2,2014-06-22,1324.0
2,2014-06-29,1324.0
2,2014-07-06,1324.0
2,2014-07-13,1324.0
2,2014-07-20,1324.0
2,2014-07-27,1324.0
2,2014-08-03,1324.0
2,2014-08-10,1324.0
2,2014-08-17,1324.0
2,2014-08-24,1324.0
2,2014-08-31,1324.0
2,2014-09-07,1324.0
2,2014-09-14,1324.0
2,2014-09-21,1324.0
2,2014-09-28,1324.0
2,2014-10-05,1324.0
2,2014-10-12,1324.0
2,2014-10-19,1324.0
2,2014-10-26,1324.0
2,2014-11-02,1324.0
2,2014-11-09,1324.0
2,2014-11-16,1324.0
2,2014-11-23,1324.0
2,2014-11-30,1324.0
2,2014-12-07,1324.0
2,2014-12-14,1324.0
2,2014-12-21,1133.0
3,2012-01-01,83369.0
3,2012-01-08,81878.0
3,2012-01-15,83173.0
3,2012-01-22,80482.0
3,2012-01-29,86231.0
3,2012-02-05,91704.0
3,2012-02-12,89284.0
3,2012-02-19,77948.0
3,2012-02-26,71453.0
3,2012-03-04,71908.0
3,2012-03-11,61588.0
3,2012-03-18,67703.0
3,2012-03-25,61887.0
3,2012-04-01,65048.0
3,2012-04-08,60394.0
3,2012-04-15,63877.0
3,2012-04-22,62199.0
3,2012-04-29,65422.0
3,2012-05-06,60409.0
3,2012-05-13,58729.0
3,2012-05-20,57749.0
3,2012-05-27,59483.0
3,2012-06-03,58042.0
3,2012-06-10,58870.0
3,2012-06-17,59839.0
3,2012-06-24,60600.0
3,2012-07-01,58642.0
3,2012-07-08,59863.0
3,2012-07-15,66174.0
3,2012-07-22,63460.0
3,2012-07-29,61494.0
3,2012-08-05,61055.0
3,2012-08-12,60053.0
3,2012-08-19,60678.0
3,2012-08-26,59887.0
3,2012-09-02,60481.0
3,2012-09-09,61372.0
3,2012-09-16,61675.0
3,2012-09-23,59442.0
3,2012-09-30,58199.0
3,2012-10-07,59054.0
3,2012-10-14,58465.0
3,2012-10-21,58623.0
3,2012-10-28,62528.0
3,2012-11-04,68370.0
3,2012-11-11,70226.0
3,2012-11-18,69310.0
3,2012-11-25,76926.0
3,2012-12-02,80003.0
3,2012-12-09,81374.0
3,2012-12-16,81062.0
3,2012-12-23,79198.0
3,2012-12-30,82592.0
3,2013-01-06,78230.0
3,2013-01-13,78029.0
3,2013-01-20,80805.0
3,2013-01-27,78280.0
3,2013-02-03,76872.0
3,2013-02-10,80273.0
3,2013-02-17,75804.0
3,2013-02-24,78650.0
3,2013-03-03,71052.0
3,2013-03-10,72949.0
3,2013-03-17,67243.0
3,2013-03-24,72449.0
3,2013-03-31,64733.0
3,2013-04-07,68372.0
3,2013-04-14,63115.0
3,2013-04-21,63938.0
3,2013-04-28,64582.0
3,2013-05-05,63082.0
3,2013-05-12,61894.0
3,2013-05-19,62305.0
3,2013-05-26,62180.0
3,2013-06-02,62370.0
3,2013-06-09,63374.0
3,2013-06-16,62421.0
3,2013-06-23,66080.0
3,2013-06-30,74825.0
3,2013-07-07,76826.0
3,2013-07-14,69211.0
3,2013-07-21,68637.0
3,2013-07-28,67296.0
3,2013-08-04,68911.0
3,2013-08-11,72956.0
3,2013-08-18,71373.0
3,2013-08-25,73226.0
3,2013-09-01,71802.0
3,2013-09-08,69627.0
3,2013-09-15,68837.0
3,2013-09-22,69122.0
3,2013-09-29,68195.0
3,2013-10-06,67259.0
3,2013-10-13,71066.0
3,2013-10-20,71206.0
3,2013-10-27,72646.0
3,2013-11-03,76278.0
3,2013-11-10,76832.0
3,2013-11-17,83618.0
3,2013-11-24,86260.0
3,2013-12-01,90400.0
3,2013-12-08,89229.0
3,2013-12-15,89440.0
3,2013-12-22,100308.0
3,2013-12-29,96894.0
3,2014-01-05,91578.0
3,2014-01-12,92656.0
3,2014-01-19,95900.0
3,2014-01-26,98725.0
3,2014-02-02,102885.0
3,2014-02-09,101143.0
3,2014-02-16,98365.0
3,2014-02-23,92771.0
3,2014-03-02,91411.0
3,2014-03-09,81145.0
3,2014-03-16,82684.0
3,2014-03-23,88046.0
3,2014-03-30,91729.0
3,2014-04-06,83911.0
3,2014-04-13,76532.0
3,2014-04-20,77519.0
3,2014-04-27,74938.0
3,2014-05-04,73190.0
3,2014-05-11,75498.0
3,2014-05-18,72317.0
3,2014-05-25,72386.0
3,2014-06-01,72403.0
3,2014-06-08,76239.0
3,2014-06-15,72258.0
3,2014-06-22,70779.0
3,2014-06-29,70558.0
3,2014-07-06,73907.0
3,2014-07-13,77100.0
3,2014-07-20,72782.0
3,2014-07-27,74035.0
3,2014-08-03,72967.0
3,2014-08-10,70630.0
3,2014-08-17,73192.0
3,2014-08-24,72612.0
3,2014-08-31,74298.0
3,2014-09-07,73765.0
3,2014-09-14,72686.0
3,2014-09-21,72371.0
3,2014-09-28,72508.0
3,2014-10-05,70947.0
3,2014-10-12,75892.0
3,2014-10-19,73702.0
3,2014-10-26,73923.0
3,2014-11-02,80014.0
3,2014-11-09,85674.0
3,2014-11-16,87184.0
3,2014-11-23,86563.0
3,2014-11-30,88779.0
3,2014-12-07,94601.0
3,2014-12-14,98122.0
3,2014-12-21,99051.0
4,2012-01-01,43956.0
4,2012-01-08,44750.0
4,2012-01-15,44668.0
4,2012-01-22,43102.0
4,2012-01-29,44661.0
4,2012-02-05,46139.0
4,2012-02-12,44406.0
4,2012-02-19,39863.0
4,2012-02-26,37234.0
4,2012-03-04,34308.0
4,2012-03-11,31122.0
4,2012-03-18,33613.0
4,2012-03-25,27190.0
4,2012-04-01,29045.0
4,2012-04-08,32167.0
4,2012-04-15,34817.0
4,2012-04-22,31615.0
4,2012-04-29,33162.0
4,2012-05-06,25489.0
4,2012-05-13,22225.0
4,2012-05-20,22641.0
4,2012-05-27,22897.0
4,2012-06-03,22431.0
4,2012-06-10,20236.0
4,2012-06-17,22173.0
4,2012-06-24,24892.0
4,2012-07-01,21991.0
4,2012-07-08,25862.0
4,2012-07-15,38951.0
4,2012-07-22,33679.0
4,2012-07-29,32754.0
4,2012-08-05,31025.0
4,2012-08-12,23004.0
4,2012-08-19,22634.0
4,2012-08-26,21780.0
4,2012-09-02,31061.0
4,2012-09-09,26949.0
4,2012-09-16,24038.0
4,2012-09-23,23787.0
4,2012-09-30,24216.0
4,2012-10-07,24651.0
4,2012-10-14,29199.0
4,2012-10-21,29946.0
4,2012-10-28,32974.0
4,2012-11-04,35338.0
4,2012-11-11,36977.0
4,2012-11-18,36743.0
4,2012-11-25,40047.0
4,2012-12-02,39415.0
4,2012-12-09,41399.0
4,2012-12-16,39853.0
4,2012-12-23,37546.0
4,2012-12-30,38561.0
4,2013-01-06,40751.0
4,2013-01-13,41713.0
4,2013-01-20,42553.0
4,2013-01-27,37534.0
4,2013-02-03,38335.0
4,2013-02-10,39588.0
4,2013-02-17,37294.0
4,2013-02-24,37686.0
4,2013-03-03,34641.0
4,2013-03-10,34909.0
4,2013-03-17,31909.0
4,2013-03-24,34800.0
4,2013-03-31,30480.0
4,2013-04-07,33536.0
4,2013-04-14,26089.0
4,2013-04-21,25270.0
4,2013-04-28,25276.0
4,2013-05-05,25091.0
4,2013-05-12,24910.0
4,2013-05-19,24531.0
4,2013-05-26,25082.0
4,2013-06-02,27071.0
4,2013-06-09,24331.0
4,2013-06-16,23926.0
4,2013-06-23,30285.0
4,2013-06-30,33131.0
4,2013-07-07,42072.0
4,2013-07-14,36030.0
4,2013-07-21,32475.0
4,2013-07-28,25535.0
4,2013-08-04,31428.0
4,2013-08-11,35876.0
4,2013-08-18,33300.0
4,2013-08-25,31174.0
4,2013-09-01,32419.0
4,2013-09-08,30131.0
4,2013-09-15,28360.0
4,2013-09-22,25758.0
4,2013-09-29,26514.0
4,2013-10-06,25587.0
4,2013-10-13,30199.0
4,2013-10-20,30788.0
4,2013-10-27,35206.0
4,2013-11-03,33641.0
4,2013-11-10,36975.0
4,2013-11-17,41379.0
4,2013-11-24,45630.0
4,2013-12-01,46963.0
4,2013-12-08,48747.0
4,2013-12-15,46900.0
4,2013-12-22,48040.0
4,2013-12-29,47572.0
4,2014-01-05,46886.0
4,2014-01-12,47087.0
4,2014-01-19,49118.0
4,2014-01-26,47641.0
4,2014-02-02,49082.0
4,2014-02-09,48020.0
4,2014-02-16,48687.0
4,2014-02-23,44069.0
4,2014-03-02,41933.0
4,2014-03-09,33578.0
4,2014-03-16,33520.0
4,2014-03-23,42664.0
4,2014-03-30,43256.0
4,2014-04-06,32148.0
4,2014-04-13,26923.0
4,2014-04-20,28381.0
4,2014-04-27,27954.0
4,2014-05-04,25324.0
4,2014-05-11,25436.0
4,2014-05-18,28319.0
4,2014-05-25,27562.0
4,2014-06-01,25813.0
4,2014-06-08,24554.0
4,2014-06-15,28702.0
4,2014-06-22,25233.0
4,2014-06-29,25885.0
4,2014-07-06,29970.0
4,2014-07-13,36759.0
4,2014-07-20,32397.0
4,2014-07-27,37499.0
4,2014-08-03,27959.0
4,2014-08-10,25766.0
4,2014-08-17,28769.0
4,2014-08-24,28923.0
4,2014-08-31,28540.0
4,2014-09-07,28905.0
4,2014-09-14,28898.0
4,2014-09-21,28054.0
4,2014-09-28,27548.0
4,2014-10-05,29053.0
4,2014-10-12,33654.0
4,2014-10-19,29136.0
4,2014-10-26,27988.0
4,2014-11-02,37364.0
4,2014-11-09,40651.0
4,2014-11-16,39993.0
4,2014-11-23,40655.0
4,2014-11-30,42235.0
4,2014-12-07,47131.0
4,2014-12-14,48459.0
4,2014-12-21,49855.0
5,2012-01-01,158976.0
5,2012-01-08,162509.0
5,2012-01-15,157174.0
5,2012-01-22,148176.0
5,2012-01-29,159762.0
5,2012-02-05,163314.0
5,2012-02-12,156248.0
5,2012-02-19,136003.0
5,2012-02-26,130193.0
5,2012-03-04,125093.0
5,2012-03-11,112558.0
5,2012-03-18,116068.0
5,2012-03-25,113362.0
5,2012-04-01,118358.0
5,2012-04-08,113231.0
5,2012-04-15,117429.0
5,2012-04-22,112845.0
5,2012-04-29,119489.0
5,2012-05-06,112295.0
5,2012-05-13,110015.0
5,2012-05-20,110555.0
5,2012-05-27,108959.0
5,2012-06-03,107948.0
5,2012-06-10,106975.0
5,2012-06-17,109808.0
5,2012-06-24,114290.0
5,2012-07-01,109483.0
5,2012-07-08,110746.0
5,2012-07-15,118674.0
5,2012-07-22,117659.0
5,2012-07-29,119226.0
5,2012-08-05,115735.0
5,2012-08-12,108143.0
5,2012-08-19,107147.0
5,2012-08-26,109552.0
5,2012-09-02,118323.0
5,2012-09-09,118258.0
5,2012-09-16,116843.0
5,2012-09-23,113886.0
5,2012-09-30,112685.0
5,2012-10-07,116828.0
5,2012-10-14,121836.0
5,2012-10-21,119352.0
5,2012-10-28,117760.0
5,2012-11-04,127602.0
5,2012-11-11,126447.0
5,2012-11-18,130717.0
5,2012-11-25,142522.0
5,2012-12-02,150400.0
5,2012-12-09,157604.0
5,2012-12-16,148176.0
5,2012-12-23,148627.0
5,2012-12-30,150703.0
5,2013-01-06,151688.0
5,2013-01-13,160239.0
5,2013-01-20,163908.0
5,2013-01-27,152311.0
5,2013-02-03,151898.0
5,2013-02-10,153960.0
5,2013-02-17,149054.0
5,2013-02-24,155570.0
5,2013-03-03,143323.0
5,2013-03-10,139322.0
5,2013-03-17,130311.0
5,2013-03-24,141945.0
5,2013-03-31,123874.0
5,2013-04-07,124952.0
5,2013-04-14,106883.0
5,2013-04-21,104333.0
5,2013-04-28,107799.0
5,2013-05-05,108220.0
5,2013-05-12,110634.0
5,2013-05-19,110968.0
5,2013-05-26,110796.0
5,2013-06-02,112028.0
5,2013-06-09,110365.0
5,2013-06-16,111096.0
5,2013-06-23,113587.0
5,2013-06-30,124148.0
5,2013-07-07,125069.0
5,2013-07-14,114700.0
5,2013-07-21,115418.0
5,2013-07-28,112331.0
5,2013-08-04,117528.0
5,2013-08-11,115161.0
5,2013-08-18,107469.0
5,2013-08-25,110770.0
5,2013-09-01,117654.0
5,2013-09-08,114256.0
5,2013-09-15,114799.0
5,2013-09-22,117216.0
5,2013-09-29,117275.0
5,2013-10-06,111076.0
5,2013-10-13,124119.0
5,2013-10-20,123296.0
5,2013-10-27,122916.0
5,2013-11-03,130828.0
5,2013-11-10,131216.0
5,2013-11-17,146492.0
5,2013-11-24,164289.0
5,2013-12-01,168253.0
5,2013-12-08,165898.0
5,2013-12-15,160440.0
5,2013-12-22,163275.0
5,2013-12-29,161431.0
5,2014-01-05,149756.0
5,2014-01-12,153488.0
5,2014-01-19,154664.0
5,2014-01-26,164625.0
5,2014-02-02,164111.0
5,2014-02-09,162270.0
5,2014-02-16,156108.0
5,2014-02-23,153323.0
5,2014-03-02,143106.0
5,2014-03-09,121423.0
5,2014-03-16,120052.0
5,2014-03-23,134329.0
5,2014-03-30,138575.0
5,2014-04-06,122097.0
5,2014-04-13,113789.0
5,2014-04-20,113195.0
5,2014-04-27,108187.0
5,2014-05-04,106561.0
5,2014-05-11,106158.0
5,2014-05-18,110034.0
5,2014-05-25,106916.0
5,2014-06-01,103814.0
5,2014-06-08,104393.0
5,2014-06-15,116298.0
5,2014-06-22,107880.0
5,2014-06-29,108692.0
5,2014-07-06,110253.0
5,2014-07-13,114382.0
5,2014-07-20,110011.0
5,2014-07-27,111891.0
5,2014-08-03,107772.0
5,2014-08-10,99712.0
5,2014-08-17,99292.0
5,2014-08-24,101799.0
5,2014-08-31,109528.0
5,2014-09-07,109432.0
5,2014-09-14,112451.0
5,2014-09-21,111401.0
5,2014-09-28,111432.0
5,2014-10-05,113672.0
5,2014-10-12,119852.0
5,2014-10-19,113119.0
5,2014-10-26,112875.0
5,2014-11-02,126998.0
5,2014-11-09,134951.0
5,2014-11-16,136903.0
5,2014-11-23,136863.0
5,2014-11-30,143738.0
5,2014-12-07,153976.0
5,2014-12-14,163670.0
5,2014-12-21,157158.0
6,2012-01-01,3096.0
6,2012-01-08,3014.0
6,2012-01-15,3184.0
6,2012-01-22,2961.0
6,2012-01-29,3032.0
6,2012-02-05,3008.0
6,2012-02-12,2886.0
6,2012-02-19,2811.0
6,2012-02-26,2526.0
6,2012-03-04,2549.0
6,2012-03-11,2405.0
6,2012-03-18,2432.0
6,2012-03-25,2270.0
6,2012-04-01,2245.0
6,2012-04-08,2145.0
6,2012-04-15,2126.0
6,2012-04-22,2145.0
6,2012-04-29,2276.0
6,2012-05-06,1981.0
6,2012-05-13,1944.0
6,2012-05-20,1899.0
6,2012-05-27,1884.0
6,2012-06-03,1944.0
6,2012-06-10,1884.0
6,2012-06-17,1899.0
6,2012-06-24,1898.0
6,2012-07-01,2004.0
6,2012-07-08,6183.0
6,2012-07-15,11358.0
6,2012-07-22,16032.0
6,2012-07-29,18826.0
6,2012-08-05,15748.0
6,2012-08-12,5864.0
6,2012-08-19,2105.0
6,2012-08-26,1931.0
6,2012-09-02,2027.0
6,2012-09-09,1989.0
6,2012-09-16,3601.0
6,2012-09-23,1930.0
6,2012-09-30,2013.0
6,2012-10-07,1992.0
6,2012-10-14,1979.0
6,2012-10-21,1998.0
6,2012-10-28,2108.0
6,2012-11-04,2226.0
6,2012-11-11,2248.0
6,2012-11-18,2275.0
6,2012-11-25,2996.0
6,2012-12-02,3303.0
6,2012-12-09,3319.0
6,2012-12-16,2773.0
6,2012-12-23,3066.0
6,2012-12-30,3236.0
6,2013-01-06,3063.0
6,2013-01-13,3021.0
6,2013-01-20,2998.0
6,2013-01-27,2806.0
6,2013-02-03,2855.0
6,2013-02-10,2859.0
6,2013-02-17,2807.0
6,2013-02-24,3019.0
6,2013-03-03,2623.0
