item_id,timestamp,target
0,2020-06-04,300.0
0,2020-06-05,309.0
0,2020-06-06,327.0
0,2020-06-07,357.0
0,2020-06-08,369.0
0,2020-06-09,384.0
0,2020-06-10,405.0
0,2020-06-11,426.0
0,2020-06-12,446.0
0,2020-06-13,451.0
0,2020-06-14,471.0
0,2020-06-15,478.0
0,2020-06-16,491.0
0,2020-06-17,504.0
0,2020-06-18,546.0
0,2020-06-19,548.0
0,2020-06-20,569.0
0,2020-06-21,581.0
0,2020-06-22,598.0
0,2020-06-23,618.0
0,2020-06-24,639.0
0,2020-06-25,675.0
0,2020-06-26,683.0
0,2020-06-27,703.0
0,2020-06-28,721.0
0,2020-06-29,733.0
0,2020-06-30,746.0
0,2020-07-01,774.0
0,2020-07-02,807.0
0,2020-07-03,819.0
0,2020-07-04,826.0
0,2020-07-05,864.0
0,2020-07-06,898.0
0,2020-07-07,920.0
0,2020-07-08,936.0
0,2020-07-09,957.0
0,2020-07-10,971.0
0,2020-07-11,994.0
0,2020-07-12,1010.0
0,2020-07-13,1012.0
0,2020-07-14,1048.0
0,2020-07-15,1094.0
0,2020-07-16,1113.0
0,2020-07-17,1147.0
0,2020-07-18,1164.0
0,2020-07-19,1181.0
0,2020-07-20,1185.0
0,2020-07-21,1186.0
0,2020-07-22,1190.0
0,2020-07-23,1211.0
0,2020-07-24,1225.0
0,2020-07-25,1248.0
0,2020-07-26,1259.0
0,2020-07-27,1269.0
0,2020-07-28,1270.0
0,2020-07-29,1271.0
0,2020-07-30,1271.0
0,2020-07-31,1272.0
0,2020-08-01,1283.0
0,2020-08-02,1284.0
0,2020-08-03,1288.0
0,2020-08-04,1288.0
0,2020-08-05,1294.0
0,2020-08-06,1298.0
0,2020-08-07,1307.0
0,2020-08-08,1312.0
0,2020-08-09,1312.0
0,2020-08-10,1328.0
0,2020-08-11,1344.0
0,2020-08-12,1354.0
0,2020-08-13,1363.0
0,2020-08-14,1363.0
0,2020-08-15,1370.0
0,2020-08-16,1375.0
0,2020-08-17,1375.0
0,2020-08-18,1375.0
0,2020-08-19,1375.0
0,2020-08-20,1385.0
1,2020-01-22,0.0
1,2020-01-23,0.0
1,2020-01-24,0.0
1,2020-01-25,0.0
1,2020-01-26,0.0
1,2020-01-27,0.0
1,2020-01-28,0.0
1,2020-01-29,0.0
1,2020-01-30,0.0
1,2020-01-31,0.0
1,2020-02-01,0.0
1,2020-02-02,0.0
1,2020-02-03,0.0
1,2020-02-04,0.0
1,2020-02-05,0.0
1,2020-02-06,0.0
1,2020-02-07,0.0
1,2020-02-08,0.0
1,2020-02-09,0.0
1,2020-02-10,0.0
1,2020-02-11,0.0
1,2020-02-12,0.0
1,2020-02-13,0.0
1,2020-02-14,0.0
1,2020-02-15,0.0
1,2020-02-16,0.0
1,2020-02-17,0.0
1,2020-02-18,0.0
1,2020-02-19,0.0
1,2020-02-20,0.0
1,2020-02-21,0.0
1,2020-02-22,0.0
1,2020-02-23,0.0
1,2020-02-24,0.0
1,2020-02-25,0.0
1,2020-02-26,0.0
1,2020-02-27,0.0
1,2020-02-28,0.0
1,2020-02-29,0.0
1,2020-03-01,0.0
1,2020-03-02,0.0
1,2020-03-03,0.0
1,2020-03-04,0.0
1,2020-03-05,0.0
1,2020-03-06,0.0
1,2020-03-07,0.0
1,2020-03-08,0.0
1,2020-03-09,0.0
1,2020-03-10,0.0
1,2020-03-11,1.0
1,2020-03-12,1.0
1,2020-03-13,1.0
1,2020-03-14,1.0
1,2020-03-15,1.0
1,2020-03-16,1.0
1,2020-03-17,1.0
1,2020-03-18,2.0
1,2020-03-19,2.0
1,2020-03-20,2.0
1,2020-03-21,2.0
1,2020-03-22,2.0
1,2020-03-23,4.0
1,2020-03-24,5.0
1,2020-03-25,5.0
1,2020-03-26,6.0
1,2020-03-27,8.0
1,2020-03-28,10.0
1,2020-03-29,10.0
1,2020-03-30,11.0
1,2020-03-31,15.0
1,2020-04-01,15.0
1,2020-04-02,16.0
1,2020-04-03,17.0
1,2020-04-04,20.0
1,2020-04-05,20.0
1,2020-04-06,21.0
1,2020-04-07,22.0
1,2020-04-08,22.0
1,2020-04-09,23.0
1,2020-04-10,23.0
1,2020-04-11,23.0
1,2020-04-12,23.0
1,2020-04-13,23.0
1,2020-04-14,24.0
1,2020-04-15,25.0
1,2020-04-16,26.0
1,2020-04-17,26.0
1,2020-04-18,26.0
1,2020-04-19,26.0
1,2020-04-20,26.0
1,2020-04-21,26.0
1,2020-04-22,27.0
1,2020-04-23,27.0
1,2020-04-24,27.0
1,2020-04-25,27.0
1,2020-04-26,28.0
1,2020-04-27,28.0
1,2020-04-28,30.0
1,2020-04-29,30.0
1,2020-04-30,31.0
1,2020-05-01,31.0
1,2020-05-02,31.0
1,2020-05-03,31.0
1,2020-05-04,31.0
1,2020-05-05,31.0
1,2020-05-06,31.0
1,2020-05-07,31.0
1,2020-05-08,31.0
1,2020-05-09,31.0
1,2020-05-10,31.0
1,2020-05-11,31.0
1,2020-05-12,31.0
1,2020-05-13,31.0
1,2020-05-14,31.0
1,2020-05-15,31.0
1,2020-05-16,31.0
1,2020-05-17,31.0
1,2020-05-18,31.0
1,2020-05-19,31.0
1,2020-05-20,31.0
1,2020-05-21,31.0
1,2020-05-22,31.0
1,2020-05-23,31.0
1,2020-05-24,32.0
1,2020-05-25,32.0
1,2020-05-26,33.0
1,2020-05-27,33.0
1,2020-05-28,33.0
1,2020-05-29,33.0
1,2020-05-30,33.0
1,2020-05-31,33.0
1,2020-06-01,33.0
1,2020-06-02,33.0
1,2020-06-03,33.0
1,2020-06-04,33.0
1,2020-06-05,33.0
1,2020-06-06,34.0
1,2020-06-07,34.0
1,2020-06-08,34.0
1,2020-06-09,34.0
1,2020-06-10,34.0
1,2020-06-11,35.0
1,2020-06-12,36.0
1,2020-06-13,36.0
1,2020-06-14,36.0
1,2020-06-15,36.0
1,2020-06-16,37.0
1,2020-06-17,38.0
1,2020-06-18,39.0
1,2020-06-19,42.0
1,2020-06-20,43.0
1,2020-06-21,44.0
1,2020-06-22,44.0
1,2020-06-23,45.0
1,2020-06-24,47.0
1,2020-06-25,49.0
1,2020-06-26,51.0
1,2020-06-27,53.0
1,2020-06-28,55.0
1,2020-06-29,58.0
1,2020-06-30,62.0
1,2020-07-01,65.0
1,2020-07-02,69.0
1,2020-07-03,72.0
1,2020-07-04,74.0
1,2020-07-05,76.0
1,2020-07-06,79.0
1,2020-07-07,81.0
1,2020-07-08,83.0
1,2020-07-09,83.0
1,2020-07-10,85.0
1,2020-07-11,89.0
1,2020-07-12,93.0
1,2020-07-13,95.0
1,2020-07-14,97.0
1,2020-07-15,101.0
1,2020-07-16,104.0
1,2020-07-17,107.0
1,2020-07-18,111.0
1,2020-07-19,112.0
1,2020-07-20,113.0
1,2020-07-21,117.0
1,2020-07-22,120.0
1,2020-07-23,123.0
1,2020-07-24,128.0
1,2020-07-25,134.0
1,2020-07-26,138.0
1,2020-07-27,144.0
1,2020-07-28,148.0
1,2020-07-29,150.0
1,2020-07-30,154.0
1,2020-07-31,157.0
1,2020-08-01,161.0
1,2020-08-02,166.0
1,2020-08-03,172.0
1,2020-08-04,176.0
1,2020-08-05,182.0
1,2020-08-06,188.0
1,2020-08-07,189.0
1,2020-08-08,193.0
1,2020-08-09,199.0
1,2020-08-10,200.0
1,2020-08-11,205.0
1,2020-08-12,208.0
1,2020-08-13,213.0
1,2020-08-14,219.0
1,2020-08-15,225.0
1,2020-08-16,228.0
1,2020-08-17,230.0
1,2020-08-18,232.0
1,2020-08-19,234.0
1,2020-08-20,238.0
2,2020-01-22,0.0
2,2020-01-23,0.0
2,2020-01-24,0.0
2,2020-01-25,0.0
2,2020-01-26,0.0
2,2020-01-27,0.0
2,2020-01-28,0.0
2,2020-01-29,0.0
2,2020-01-30,0.0
2,2020-01-31,0.0
2,2020-02-01,0.0
2,2020-02-02,0.0
2,2020-02-03,0.0
2,2020-02-04,0.0
2,2020-02-05,0.0
2,2020-02-06,0.0
2,2020-02-07,0.0
2,2020-02-08,0.0
2,2020-02-09,0.0
2,2020-02-10,0.0
2,2020-02-11,0.0
2,2020-02-12,0.0
2,2020-02-13,0.0
2,2020-02-14,0.0
2,2020-02-15,0.0
2,2020-02-16,0.0
2,2020-02-17,0.0
2,2020-02-18,0.0
2,2020-02-19,0.0
2,2020-02-20,0.0
2,2020-02-21,0.0
2,2020-02-22,0.0
2,2020-02-23,0.0
2,2020-02-24,0.0
2,2020-02-25,0.0
2,2020-02-26,0.0
2,2020-02-27,0.0
2,2020-02-28,0.0
2,2020-02-29,0.0
2,2020-03-01,0.0
2,2020-03-02,0.0
2,2020-03-03,0.0
2,2020-03-04,0.0
2,2020-03-05,0.0
2,2020-03-06,0.0
2,2020-03-07,0.0
2,2020-03-08,0.0
2,2020-03-09,0.0
2,2020-03-10,0.0
2,2020-03-11,0.0
2,2020-03-12,1.0
2,2020-03-13,2.0
2,2020-03-14,3.0
2,2020-03-15,4.0
2,2020-03-16,4.0
2,2020-03-17,4.0
2,2020-03-18,7.0
2,2020-03-19,9.0
2,2020-03-20,11.0
2,2020-03-21,15.0
2,2020-03-22,17.0
2,2020-03-23,17.0
2,2020-03-24,19.0
2,2020-03-25,21.0
2,2020-03-26,25.0
2,2020-03-27,26.0
2,2020-03-28,29.0
2,2020-03-29,31.0
2,2020-03-30,35.0
2,2020-03-31,44.0
2,2020-04-01,58.0
2,2020-04-02,86.0
2,2020-04-03,105.0
2,2020-04-04,130.0
2,2020-04-05,152.0
2,2020-04-06,173.0
2,2020-04-07,193.0
2,2020-04-08,205.0
2,2020-04-09,235.0
2,2020-04-10,256.0
2,2020-04-11,275.0
2,2020-04-12,293.0
2,2020-04-13,313.0
2,2020-04-14,326.0
2,2020-04-15,336.0
2,2020-04-16,348.0
2,2020-04-17,364.0
2,2020-04-18,367.0
2,2020-04-19,375.0
2,2020-04-20,384.0
2,2020-04-21,392.0
2,2020-04-22,402.0
2,2020-04-23,407.0
2,2020-04-24,415.0
2,2020-04-25,419.0
2,2020-04-26,425.0
2,2020-04-27,432.0
2,2020-04-28,437.0
2,2020-04-29,444.0
2,2020-04-30,450.0
2,2020-05-01,453.0
2,2020-05-02,459.0
2,2020-05-03,463.0
2,2020-05-04,465.0
2,2020-05-05,470.0
2,2020-05-06,476.0
2,2020-05-07,483.0
2,2020-05-08,488.0
2,2020-05-09,494.0
2,2020-05-10,502.0
2,2020-05-11,507.0
2,2020-05-12,515.0
2,2020-05-13,522.0
2,2020-05-14,529.0
2,2020-05-15,536.0
2,2020-05-16,542.0
2,2020-05-17,548.0
2,2020-05-18,555.0
2,2020-05-19,561.0
2,2020-05-20,568.0
2,2020-05-21,575.0
2,2020-05-22,582.0
2,2020-05-23,592.0
2,2020-05-24,600.0
2,2020-05-25,609.0
2,2020-05-26,617.0
2,2020-05-27,623.0
2,2020-05-28,630.0
2,2020-05-29,638.0
2,2020-05-30,646.0
2,2020-05-31,653.0
2,2020-06-01,661.0
2,2020-06-02,667.0
2,2020-06-03,673.0
2,2020-06-04,681.0
2,2020-06-05,690.0
2,2020-06-06,698.0
2,2020-06-07,707.0
2,2020-06-08,715.0
2,2020-06-09,724.0
2,2020-06-10,732.0
2,2020-06-11,741.0
2,2020-06-12,751.0
2,2020-06-13,760.0
2,2020-06-14,767.0
2,2020-06-15,777.0
2,2020-06-16,788.0
2,2020-06-17,799.0
2,2020-06-18,811.0
2,2020-06-19,825.0
2,2020-06-20,837.0
2,2020-06-21,845.0
2,2020-06-22,852.0
2,2020-06-23,861.0
2,2020-06-24,869.0
2,2020-06-25,878.0
2,2020-06-26,885.0
2,2020-06-27,892.0
2,2020-06-28,897.0
2,2020-06-29,905.0
2,2020-06-30,912.0
2,2020-07-01,920.0
2,2020-07-02,928.0
2,2020-07-03,937.0
2,2020-07-04,946.0
2,2020-07-05,952.0
2,2020-07-06,959.0
2,2020-07-07,968.0
2,2020-07-08,978.0
2,2020-07-09,988.0
2,2020-07-10,996.0
2,2020-07-11,1004.0
2,2020-07-12,1011.0
2,2020-07-13,1018.0
2,2020-07-14,1028.0
2,2020-07-15,1040.0
2,2020-07-16,1052.0
2,2020-07-17,1057.0
2,2020-07-18,1068.0
2,2020-07-19,1078.0
2,2020-07-20,1087.0
2,2020-07-21,1100.0
2,2020-07-22,1111.0
2,2020-07-23,1124.0
2,2020-07-24,1136.0
2,2020-07-25,1146.0
2,2020-07-26,1155.0
2,2020-07-27,1163.0
2,2020-07-28,1174.0
2,2020-07-29,1186.0
2,2020-07-30,1200.0
2,2020-07-31,1210.0
2,2020-08-01,1223.0
2,2020-08-02,1231.0
2,2020-08-03,1239.0
2,2020-08-04,1248.0
2,2020-08-05,1261.0
2,2020-08-06,1273.0
2,2020-08-07,1282.0
2,2020-08-08,1293.0
2,2020-08-09,1302.0
2,2020-08-10,1312.0
2,2020-08-11,1322.0
2,2020-08-12,1333.0
2,2020-08-13,1341.0
2,2020-08-14,1351.0
2,2020-08-15,1360.0
2,2020-08-16,1370.0
2,2020-08-17,1379.0
2,2020-08-18,1391.0
2,2020-08-19,1402.0
2,2020-08-20,1411.0
3,2020-01-22,0.0
3,2020-01-23,0.0
3,2020-01-24,0.0
3,2020-01-25,0.0
3,2020-01-26,0.0
3,2020-01-27,0.0
3,2020-01-28,0.0
3,2020-01-29,0.0
3,2020-01-30,0.0
3,2020-01-31,0.0
3,2020-02-01,0.0
3,2020-02-02,0.0
3,2020-02-03,0.0
3,2020-02-04,0.0
3,2020-02-05,0.0
3,2020-02-06,0.0
3,2020-02-07,0.0
3,2020-02-08,0.0
3,2020-02-09,0.0
3,2020-02-10,0.0
3,2020-02-11,0.0
3,2020-02-12,0.0
3,2020-02-13,0.0
3,2020-02-14,0.0
3,2020-02-15,0.0
3,2020-02-16,0.0
3,2020-02-17,0.0
3,2020-02-18,0.0
3,2020-02-19,0.0
3,2020-02-20,0.0
3,2020-02-21,0.0
3,2020-02-22,0.0
3,2020-02-23,0.0
3,2020-02-24,0.0
3,2020-02-25,0.0
3,2020-02-26,0.0
3,2020-02-27,0.0
3,2020-02-28,0.0
3,2020-02-29,0.0
3,2020-03-01,0.0
3,2020-03-02,0.0
3,2020-03-03,0.0
3,2020-03-04,0.0
3,2020-03-05,0.0
3,2020-03-06,0.0
3,2020-03-07,0.0
3,2020-03-08,0.0
3,2020-03-09,0.0
3,2020-03-10,0.0
3,2020-03-11,0.0
3,2020-03-12,0.0
3,2020-03-13,0.0
3,2020-03-14,0.0
3,2020-03-15,0.0
3,2020-03-16,0.0
3,2020-03-17,0.0
3,2020-03-18,0.0
3,2020-03-19,0.0
3,2020-03-20,0.0
3,2020-03-21,0.0
3,2020-03-22,1.0
3,2020-03-23,1.0
3,2020-03-24,1.0
3,2020-03-25,1.0
3,2020-03-26,3.0
3,2020-03-27,3.0
3,2020-03-28,3.0
3,2020-03-29,6.0
3,2020-03-30,8.0
3,2020-03-31,12.0
3,2020-04-01,14.0
3,2020-04-02,15.0
3,2020-04-03,16.0
3,2020-04-04,17.0
3,2020-04-05,18.0
3,2020-04-06,21.0
3,2020-04-07,22.0
3,2020-04-08,23.0
3,2020-04-09,25.0
3,2020-04-10,26.0
3,2020-04-11,26.0
3,2020-04-12,29.0
3,2020-04-13,29.0
3,2020-04-14,31.0
3,2020-04-15,33.0
3,2020-04-16,33.0
3,2020-04-17,35.0
3,2020-04-18,35.0
3,2020-04-19,36.0
3,2020-04-20,37.0
3,2020-04-21,37.0
3,2020-04-22,37.0
3,2020-04-23,37.0
3,2020-04-24,40.0
3,2020-04-25,40.0
3,2020-04-26,40.0
3,2020-04-27,40.0
3,2020-04-28,41.0
3,2020-04-29,42.0
3,2020-04-30,42.0
3,2020-05-01,43.0
3,2020-05-02,44.0
3,2020-05-03,45.0
3,2020-05-04,45.0
3,2020-05-05,46.0
3,2020-05-06,46.0
3,2020-05-07,47.0
3,2020-05-08,47.0
3,2020-05-09,48.0
3,2020-05-10,48.0
3,2020-05-11,48.0
3,2020-05-12,48.0
3,2020-05-13,49.0
3,2020-05-14,49.0
3,2020-05-15,49.0
3,2020-05-16,51.0
3,2020-05-17,51.0
3,2020-05-18,51.0
3,2020-05-19,51.0
3,2020-05-20,51.0
3,2020-05-21,51.0
3,2020-05-22,51.0
3,2020-05-23,51.0
3,2020-05-24,51.0
3,2020-05-25,51.0
3,2020-05-26,51.0
3,2020-05-27,51.0
3,2020-05-28,51.0
3,2020-05-29,51.0
3,2020-05-30,51.0
3,2020-05-31,51.0
3,2020-06-01,51.0
3,2020-06-02,51.0
3,2020-06-03,51.0
3,2020-06-04,51.0
3,2020-06-05,51.0
3,2020-06-06,51.0
3,2020-06-07,51.0
3,2020-06-08,51.0
3,2020-06-09,51.0
3,2020-06-10,51.0
3,2020-06-11,51.0
3,2020-06-12,51.0
3,2020-06-13,51.0
3,2020-06-14,51.0
3,2020-06-15,51.0
3,2020-06-16,52.0
3,2020-06-17,52.0
3,2020-06-18,52.0
3,2020-06-19,52.0
3,2020-06-20,52.0
3,2020-06-21,52.0
3,2020-06-22,52.0
3,2020-06-23,52.0
3,2020-06-24,52.0
3,2020-06-25,52.0
3,2020-06-26,52.0
3,2020-06-27,52.0
3,2020-06-28,52.0
3,2020-06-29,52.0
3,2020-06-30,52.0
3,2020-07-01,52.0
3,2020-07-02,52.0
3,2020-07-03,52.0
3,2020-07-04,52.0
3,2020-07-05,52.0
3,2020-07-06,52.0
3,2020-07-07,52.0
3,2020-07-08,52.0
3,2020-07-09,52.0
3,2020-07-10,52.0
3,2020-07-11,52.0
3,2020-07-12,52.0
3,2020-07-13,52.0
3,2020-07-14,52.0
3,2020-07-15,52.0
3,2020-07-16,52.0
3,2020-07-17,52.0
3,2020-07-18,52.0
3,2020-07-19,52.0
3,2020-07-20,52.0
3,2020-07-21,52.0
3,2020-07-22,52.0
3,2020-07-23,52.0
3,2020-07-24,52.0
3,2020-07-25,52.0
3,2020-07-26,52.0
3,2020-07-27,52.0
3,2020-07-28,52.0
3,2020-07-29,52.0
3,2020-07-30,52.0
3,2020-07-31,52.0
3,2020-08-01,52.0
3,2020-08-02,52.0
3,2020-08-03,52.0
3,2020-08-04,52.0
3,2020-08-05,52.0
3,2020-08-06,52.0
3,2020-08-07,52.0
3,2020-08-08,52.0
3,2020-08-09,52.0
3,2020-08-10,52.0
3,2020-08-11,52.0
3,2020-08-12,53.0
3,2020-08-13,53.0
3,2020-08-14,53.0
3,2020-08-15,53.0
3,2020-08-16,53.0
3,2020-08-17,53.0
3,2020-08-18,53.0
3,2020-08-19,53.0
3,2020-08-20,53.0
4,2020-01-22,0.0
4,2020-01-23,0.0
4,2020-01-24,0.0
4,2020-01-25,0.0
4,2020-01-26,0.0
4,2020-01-27,0.0
4,2020-01-28,0.0
4,2020-01-29,0.0
4,2020-01-30,0.0
4,2020-01-31,0.0
4,2020-02-01,0.0
4,2020-02-02,0.0
4,2020-02-03,0.0
4,2020-02-04,0.0
4,2020-02-05,0.0
4,2020-02-06,0.0
4,2020-02-07,0.0
4,2020-02-08,0.0
4,2020-02-09,0.0
4,2020-02-10,0.0
4,2020-02-11,0.0
4,2020-02-12,0.0
4,2020-02-13,0.0
4,2020-02-14,0.0
4,2020-02-15,0.0
4,2020-02-16,0.0
4,2020-02-17,0.0
4,2020-02-18,0.0
4,2020-02-19,0.0
4,2020-02-20,0.0
4,2020-02-21,0.0
4,2020-02-22,0.0
4,2020-02-23,0.0
4,2020-02-24,0.0
4,2020-02-25,0.0
4,2020-02-26,0.0
4,2020-02-27,0.0
4,2020-02-28,0.0
4,2020-02-29,0.0
4,2020-03-01,0.0
4,2020-03-02,0.0
4,2020-03-03,0.0
4,2020-03-04,0.0
4,2020-03-05,0.0
4,2020-03-06,0.0
4,2020-03-07,0.0
4,2020-03-08,0.0
4,2020-03-09,0.0
4,2020-03-10,0.0
4,2020-03-11,0.0
4,2020-03-12,0.0
4,2020-03-13,0.0
4,2020-03-14,0.0
4,2020-03-15,0.0
4,2020-03-16,0.0
4,2020-03-17,0.0
4,2020-03-18,0.0
4,2020-03-19,0.0
4,2020-03-20,0.0
4,2020-03-21,0.0
4,2020-03-22,0.0
4,2020-03-23,0.0
4,2020-03-24,0.0
4,2020-03-25,0.0
4,2020-03-26,0.0
4,2020-03-27,0.0
4,2020-03-28,0.0
4,2020-03-29,2.0
4,2020-03-30,2.0
4,2020-03-31,2.0
4,2020-04-01,2.0
4,2020-04-02,2.0
4,2020-04-03,2.0
4,2020-04-04,2.0
4,2020-04-05,2.0
4,2020-04-06,2.0
4,2020-04-07,2.0
4,2020-04-08,2.0
4,2020-04-09,2.0
4,2020-04-10,2.0
4,2020-04-11,2.0
4,2020-04-12,2.0
4,2020-04-13,2.0
4,2020-04-14,2.0
4,2020-04-15,2.0
4,2020-04-16,2.0
4,2020-04-17,2.0
4,2020-04-18,2.0
4,2020-04-19,2.0
4,2020-04-20,2.0
4,2020-04-21,2.0
4,2020-04-22,2.0
4,2020-04-23,2.0
4,2020-04-24,2.0
4,2020-04-25,2.0
4,2020-04-26,2.0
4,2020-04-27,2.0
4,2020-04-28,2.0
4,2020-04-29,2.0
4,2020-04-30,2.0
4,2020-05-01,2.0
4,2020-05-02,2.0
4,2020-05-03,2.0
4,2020-05-04,2.0
4,2020-05-05,2.0
4,2020-05-06,2.0
4,2020-05-07,2.0
4,2020-05-08,2.0
4,2020-05-09,2.0
4,2020-05-10,2.0
4,2020-05-11,2.0
4,2020-05-12,2.0
4,2020-05-13,2.0
4,2020-05-14,2.0
4,2020-05-15,2.0
4,2020-05-16,2.0
4,2020-05-17,2.0
4,2020-05-18,3.0
4,2020-05-19,3.0
4,2020-05-20,3.0
4,2020-05-21,3.0
4,2020-05-22,3.0
4,2020-05-23,4.0
4,2020-05-24,4.0
4,2020-05-25,4.0
4,2020-05-26,4.0
4,2020-05-27,4.0
4,2020-05-28,4.0
4,2020-05-29,4.0
4,2020-05-30,4.0
4,2020-05-31,4.0
4,2020-06-01,4.0
4,2020-06-02,4.0
4,2020-06-03,4.0
4,2020-06-04,4.0
4,2020-06-05,4.0
4,2020-06-06,4.0
4,2020-06-07,4.0
4,2020-06-08,4.0
4,2020-06-09,4.0
4,2020-06-10,4.0
4,2020-06-11,5.0
4,2020-06-12,5.0
4,2020-06-13,6.0
4,2020-06-14,6.0
4,2020-06-15,6.0
4,2020-06-16,6.0
4,2020-06-17,7.0
4,2020-06-18,8.0
4,2020-06-19,8.0
4,2020-06-20,9.0
4,2020-06-21,9.0
4,2020-06-22,10.0
4,2020-06-23,10.0
4,2020-06-24,10.0
4,2020-06-25,10.0
4,2020-06-26,10.0
4,2020-06-27,10.0
4,2020-06-28,11.0
4,2020-06-29,11.0
4,2020-06-30,13.0
4,2020-07-01,15.0
4,2020-07-02,17.0
4,2020-07-03,18.0
4,2020-07-04,19.0
4,2020-07-05,19.0
4,2020-07-06,19.0
4,2020-07-07,21.0
4,2020-07-08,21.0
4,2020-07-09,22.0
4,2020-07-10,23.0
4,2020-07-11,23.0
4,2020-07-12,26.0
4,2020-07-13,26.0
4,2020-07-14,26.0
4,2020-07-15,27.0
4,2020-07-16,28.0
4,2020-07-17,29.0
4,2020-07-18,29.0
4,2020-07-19,29.0
4,2020-07-20,29.0
4,2020-07-21,30.0
4,2020-07-22,33.0
4,2020-07-23,33.0
4,2020-07-24,35.0
4,2020-07-25,39.0
4,2020-07-26,40.0
4,2020-07-27,41.0
4,2020-07-28,47.0
4,2020-07-29,48.0
4,2020-07-30,51.0
4,2020-07-31,52.0
4,2020-08-01,54.0
4,2020-08-02,55.0
4,2020-08-03,58.0
4,2020-08-04,59.0
4,2020-08-05,62.0
4,2020-08-06,64.0
4,2020-08-07,67.0
4,2020-08-08,70.0
4,2020-08-09,75.0
4,2020-08-10,78.0
4,2020-08-11,80.0
4,2020-08-12,80.0
4,2020-08-13,80.0
4,2020-08-14,86.0
4,2020-08-15,86.0
4,2020-08-16,88.0
4,2020-08-17,88.0
4,2020-08-18,90.0
4,2020-08-19,92.0
4,2020-08-20,93.0
5,2020-01-22,0.0
5,2020-01-23,0.0
5,2020-01-24,0.0
5,2020-01-25,0.0
5,2020-01-26,0.0
5,2020-01-27,0.0
5,2020-01-28,0.0
5,2020-01-29,0.0
5,2020-01-30,0.0
