item_id,timestamp,target
0,1989-02-28,7583.21
0,1989-03-31,7623.713
0,1989-04-30,7594.273
0,1989-05-31,7562.039
0,1989-06-30,7583.45
0,1989-07-31,7608.65
0,1989-08-31,7625.311
0,1989-09-30,7646.235
0,1989-10-31,7682.729
0,1989-11-30,7690.03
0,1989-12-31,7695.823
0,1990-01-31,7714.708
0,1990-02-28,7737.874
0,1990-03-31,7744.508
0,1990-04-30,7792.984
0,1990-05-31,7783.59
0,1990-06-30,7795.41
0,1990-07-31,7820.767
0,1990-08-31,7770.679
0,1990-09-30,7766.891
0,1990-10-31,7702.65
0,1990-11-30,7702.451
0,1990-12-31,7741.156
0,1991-01-31,7689.389
0,1991-02-28,7694.577
0,1991-03-31,7705.536
0,1991-04-30,7734.962
0,1991-05-31,7735.915
0,1991-06-30,7776.67
0,1991-07-31,7759.145
0,1991-08-31,7774.596
0,1991-09-30,7798.972
0,1991-10-31,7809.593
0,1991-11-30,7823.205
0,1991-12-31,7889.813
0,1992-01-31,7929.293
0,1992-02-29,7968.831
0,1992-03-31,7982.053
0,1992-04-30,8011.806
0,1992-05-31,8054.634
0,1992-06-30,8088.22
0,1992-07-31,8081.832
0,1992-08-31,8113.146
0,1992-09-30,8082.188
0,1992-10-31,8042.434
0,1992-11-30,8060.003
0,1992-12-31,8353.812
0,1993-01-31,8123.84
0,1993-02-28,8161.16
0,1993-03-31,8139.883
0,1993-04-30,8201.128
0,1993-05-31,8199.31
0,1993-06-30,8189.231
0,1993-07-31,8215.953
0,1993-08-31,8233.74
0,1993-09-30,8215.244
0,1993-10-31,8180.638
0,1993-11-30,8201.697
0,1993-12-31,8486.846
0,1994-01-31,8319.25
0,1994-02-28,8327.607
0,1994-03-31,8350.104
0,1994-04-30,8427.917
0,1994-05-31,8445.254
0,1994-06-30,8433.621
0,1994-07-31,8447.963
0,1994-08-31,8460.183
0,1994-09-30,8497.133
0,1994-10-31,8572.993
0,1994-11-30,8571.113
0,1994-12-31,8611.909
0,1995-01-31,8651.996
0,1995-02-28,8671.612
0,1995-03-31,8693.677
0,1995-04-30,8703.876
0,1995-05-31,8710.753
0,1995-06-30,8743.084
0,1995-07-31,8772.742
0,1995-08-31,8785.756
0,1995-09-30,8820.029
0,1995-10-31,8833.266
0,1995-11-30,8862.356
0,1995-12-31,8878.83
0,1996-01-31,8909.327
0,1996-02-29,8983.863
0,1996-03-31,9015.588
0,1996-04-30,9039.466
0,1996-05-31,9078.928
0,1996-06-30,9139.896
0,1996-07-31,9122.011
0,1996-08-31,9152.051
0,1996-09-30,9178.729
0,1996-10-31,9180.669
0,1996-11-30,9210.611
0,1996-12-31,9247.15
0,1997-01-31,9301.336
0,1997-02-28,9331.37
0,1997-03-31,9376.25
0,1997-04-30,9384.101
0,1997-05-31,9427.274
0,1997-06-30,9461.469
0,1997-07-31,9503.694
0,1997-08-31,9559.803
0,1997-09-30,9588.741
0,1997-10-31,9639.34
0,1997-11-30,9707.944
0,1997-12-31,9766.745
0,1998-01-31,9854.038
0,1998-02-28,9921.725
0,1998-03-31,9982.682
0,1998-04-30,10019.79
0,1998-05-31,10065.956
0,1998-06-30,10124.417
0,1998-07-31,10143.124
0,1998-08-31,10182.172
0,1998-09-30,10218.25
0,1998-10-31,10238.215
0,1998-11-30,10288.061
0,1998-12-31,10313.403
0,1999-01-31,10336.984
0,1999-02-28,10378.712
0,1999-03-31,10392.244
0,1999-04-30,10374.573
0,1999-05-31,10400.076
0,1999-06-30,10438.054
0,1999-07-31,10457.086
0,1999-08-31,10507.628
0,1999-09-30,10508.036
0,1999-10-31,10578.269
0,1999-11-30,10657.501
0,1999-12-31,10747.926
0,2000-01-31,10855.813
0,2000-02-29,10899.897
0,2000-03-31,10929.236
0,2000-04-30,10984.37
0,2000-05-31,11021.996
0,2000-06-30,11050.319
0,2000-07-31,11105.581
0,2000-08-31,11159.103
0,2000-09-30,11159.329
0,2000-10-31,11173.664
0,2000-11-30,11172.874
0,2000-12-31,11195.938
0,2001-01-31,11276.396
0,2001-02-28,11308.803
0,2001-03-31,11349.539
0,2001-04-30,11322.69
0,2001-05-31,11290.341
0,2001-06-30,11274.818
0,2001-07-31,11273.766
0,2001-08-31,11263.875
0,2001-09-30,11282.01
0,2001-10-31,11278.262
0,2001-11-30,11293.592
0,2001-12-31,11314.301
0,2002-01-31,11325.709
0,2002-02-28,11319.255
0,2002-03-31,11304.44
0,2002-04-30,11320.618
0,2002-05-31,11345.334
0,2002-06-30,11365.35
0,2002-07-31,11325.366
0,2002-08-31,11317.208
0,2002-09-30,11317.786
0,2002-10-31,11338.134
0,2002-11-30,11365.197
0,2002-12-31,11396.951
0,2003-01-31,11374.851
0,2003-02-28,11342.881
0,2003-03-31,11364.418
0,2003-04-30,11411.466
0,2003-05-31,11498.265
0,2003-06-30,11539.2
0,2003-07-31,11549.941
0,2003-08-31,11565.037
0,2003-09-30,11574.945
0,2003-10-31,11620.297
0,2003-11-30,11690.647
0,2003-12-31,11701.031
0,2004-01-31,11673.666
0,2004-02-29,11688.277
0,2004-03-31,11730.978
0,2004-04-30,11777.237
0,2004-05-31,11844.274
0,2004-06-30,11858.492
0,2004-07-31,11898.458
0,2004-08-31,11944.486
0,2004-09-30,11959.694
0,2004-10-31,11970.427
0,2004-11-30,11945.706
0,2004-12-31,12354.11
0,2005-01-31,12029.712
0,2005-02-28,12040.24
0,2005-03-31,12080.643
0,2005-04-30,12122.341
0,2005-05-31,12179.018
0,2005-06-30,12212.817
0,2005-07-31,12222.897
0,2005-08-31,12241.01
0,2005-09-30,12202.979
0,2005-10-31,12293.246
0,2005-11-30,12396.53
0,2005-12-31,12463.963
0,2006-01-31,12615.534
0,2006-02-28,12671.717
0,2006-03-31,12704.101
0,2006-04-30,12708.846
0,2006-05-31,12701.954
0,2006-06-30,12730.66
0,2006-07-31,12715.713
0,2006-08-31,12709.549
0,2006-09-30,12795.596
0,2006-10-31,12870.822
0,2006-11-30,12933.502
0,2006-12-31,12998.472
0,2007-01-31,13033.906
0,2007-02-28,13096.338
0,2007-03-31,13147.949
0,2007-04-30,13151.498
0,2007-05-31,13144.673
0,2007-06-30,13127.988
0,2007-07-31,13134.159
0,2007-08-31,13137.613
0,2007-09-30,13165.169
0,2007-10-31,13139.629
0,2007-11-30,13127.498
0,2007-12-31,13177.454
0,2008-01-31,13188.347
0,2008-02-29,13195.34
0,2008-03-31,13202.006
0,2008-04-30,13160.788
0,2008-05-31,13704.098
0,2008-06-30,13359.533
0,2008-07-31,13138.288
0,2008-08-31,13054.138
0,2008-09-30,13067.915
0,2008-10-31,13131.123
0,2008-11-30,13211.827
0,2008-12-31,13121.721
0,2009-01-31,12971.02
0,2009-02-28,12813.805
0,2009-03-31,12778.19
0,2009-04-30,12837.219
0,2009-05-31,13027.964
0,2009-06-30,12825.058
0,2009-07-31,12774.081
0,2009-08-31,12743.854
0,2009-09-30,12763.787
0,2009-10-31,12709.966
0,2009-11-30,12743.645
0,2009-12-31,12808.646
0,2010-01-31,12860.097
0,2010-02-28,12852.303
0,2010-03-31,12892.933
0,2010-04-30,12998.264
0,2010-05-31,13107.196
0,2010-06-30,13137.355
0,2010-07-31,13176.118
0,2010-08-31,13224.463
0,2010-09-30,13222.624
0,2010-10-31,13247.875
0,2010-11-30,13279.581
0,2010-12-31,13374.156
0,2011-01-31,13541.211
0,2011-02-28,13576.031
0,2011-03-31,13540.028
0,2011-04-30,13516.405
0,2011-05-31,13505.003
0,2011-06-30,13572.943
0,2011-07-31,13620.414
0,2011-08-31,13605.561
0,2011-09-30,13582.785
0,2011-10-31,13599.436
0,2011-11-30,13591.318
0,2011-12-31,13714.357
0,2012-01-31,13776.131
0,2012-02-29,13861.174
0,2012-03-31,13911.509
0,2012-04-30,13963.525
0,2012-05-31,13975.696
0,2012-06-30,13995.038
0,2012-07-31,13909.126
0,2012-08-31,13867.317
0,2012-09-30,13943.929
0,2012-10-31,14046.984
0,2012-11-30,14249.192
0,2012-12-31,14614.152
0,2013-01-31,13894.743
0,2013-02-28,13835.102
0,2013-03-31,13865.456
0,2013-04-30,13930.178
0,2013-05-31,14009.753
0,2013-06-30,14021.223
0,2013-07-31,13991.979
0,2013-08-31,14017.134
0,2013-09-30,14069.86
0,2013-10-31,14039.392
0,2013-11-30,14091.431
0,2013-12-31,14142.583
0,2014-01-31,14216.885
0,2014-02-28,14307.777
0,2014-03-31,14381.676
0,2014-04-30,14424.352
0,2014-05-31,14472.043
0,2014-06-30,14539.284
0,2014-07-31,14592.781
0,2014-08-31,14670.54
0,2014-09-30,14722.813
0,2014-10-31,14790.364
0,2014-11-30,14866.655
0,2014-12-31,14958.757
0,2015-01-31,15076.076
0,2015-02-28,15120.548
0,2015-03-31,15087.795
0,2015-04-30,15173.676
0,2015-05-31,15229.439
0,2015-06-30,15259.92
0,2015-07-31,15288.126
0,2015-08-31,15316.446
0,2015-09-30,15354.332
0,2015-10-31,15373.738
0,2015-11-30,15353.804
0,2015-12-31,15400.998
0,2016-01-31,15419.226
0,2016-02-29,15426.24
0,2016-03-31,15441.368
0,2016-04-30,15427.722
0,2016-05-31,15419.398
0,2016-06-30,15430.431
0,2016-07-31,15476.982
0,2016-08-31,15491.877
0,2016-09-30,15537.413
0,2016-10-31,15562.413
0,2016-11-30,15594.511
0,2016-12-31,15619.931
0,2017-01-31,15695.627
0,2017-02-28,15755.058
0,2017-03-31,15829.723
0,2017-04-30,15822.075
0,2017-05-31,15885.031
0,2017-06-30,15878.935
0,2017-07-31,15926.788
0,2017-08-31,15961.424
0,2017-09-30,16012.947
0,2017-10-31,16080.016
0,2017-11-30,16139.777
0,2017-12-31,16212.512
0,2018-01-31,16294.367
0,2018-02-28,16325.587
0,2018-03-31,16375.125
0,2018-04-30,16384.746
0,2018-05-31,16406.018
0,2018-06-30,16450.592
0,2018-07-31,16501.04
0,2018-08-31,16562.045
0,2018-09-30,16548.594
0,2018-10-31,16564.283
0,2018-11-30,16580.854
0,2018-12-31,16728.36
0,2019-01-31,16790.072
0,2019-02-28,16872.768
0,2019-03-31,16912.553
0,2019-04-30,16935.502
0,2019-05-31,16979.701
0,2019-06-30,17032.129
0,2019-07-31,17013.115
0,2019-08-31,17074.432
1,1959-01-31,2288.8
1,1959-02-28,2297.0
1,1959-03-31,2314.0
1,1959-04-30,2330.3
1,1959-05-31,2345.8
1,1959-06-30,2352.9
1,1959-07-31,2351.0
1,1959-08-31,2337.6
1,1959-09-30,2337.5
1,1959-10-31,2340.3
1,1959-11-30,2356.0
1,1959-12-31,2382.9
1,1960-01-31,2394.0
1,1960-02-29,2396.2
1,1960-03-31,2398.4
1,1960-04-30,2407.1
1,1960-05-31,2413.0
1,1960-06-30,2412.4
1,1960-07-31,2417.0
1,1960-08-31,2410.8
1,1960-09-30,2411.5
1,1960-10-31,2419.1
1,1960-11-30,2405.2
1,1960-12-31,2391.1
1,1961-01-31,2412.0
1,1961-02-28,2412.2
1,1961-03-31,2424.1
1,1961-04-30,2432.4
1,1961-05-31,2446.9
1,1961-06-30,2466.6
1,1961-07-31,2472.5
1,1961-08-31,2483.0
1,1961-09-30,2487.9
1,1961-10-31,2514.5
1,1961-11-30,2537.6
1,1961-12-31,2551.5
1,1962-01-31,2548.0
1,1962-02-28,2560.3
1,1962-03-31,2577.3
1,1962-04-30,2593.5
1,1962-05-31,2597.1
1,1962-06-30,2600.4
1,1962-07-31,2612.7
1,1962-08-31,2615.7
1,1962-09-30,2618.8
1,1962-10-31,2627.5
1,1962-11-30,2640.0
1,1962-12-31,2653.9
1,1963-01-31,2647.6
1,1963-02-28,2654.5
1,1963-03-31,2666.4
1,1963-04-30,2673.9
1,1963-05-31,2685.3
1,1963-06-30,2699.1
1,1963-07-31,2700.7
1,1963-08-31,2710.4
1,1963-09-30,2729.3
1,1963-10-31,2744.3
1,1963-11-30,2750.9
1,1963-12-31,2770.5
1,1964-01-31,2770.2
1,1964-02-29,2795.1
1,1964-03-31,2809.3
1,1964-04-30,2826.5
1,1964-05-31,2844.4
1,1964-06-30,2855.4
1,1964-07-31,2870.9
1,1964-08-31,2888.3
1,1964-09-30,2900.5
1,1964-10-31,2902.4
1,1964-11-30,2923.8
1,1964-12-31,2951.9
1,1965-01-31,2957.2
1,1965-02-28,2973.4
1,1965-03-31,2988.0
1,1965-04-30,2999.0
1,1965-05-31,3018.3
1,1965-06-30,3027.2
1,1965-07-31,3047.7
1,1965-08-31,3063.9
1,1965-09-30,3083.8
1,1965-10-31,3118.3
1,1965-11-30,3140.3
1,1965-12-31,3157.2
1,1966-01-31,3163.9
1,1966-02-28,3180.1
1,1966-03-31,3197.6
1,1966-04-30,3196.4
1,1966-05-31,3207.2
1,1966-06-30,3225.9
1,1966-07-31,3240.3
1,1966-08-31,3249.3
1,1966-09-30,3258.0
1,1966-10-31,3272.3
1,1966-11-30,3285.4
1,1966-12-31,3281.2
1,1967-01-31,3309.8
1,1967-02-28,3309.1
1,1967-03-31,3321.9
1,1967-04-30,3323.0
1,1967-05-31,3328.0
1,1967-06-30,3341.0
1,1967-07-31,3356.3
1,1967-08-31,3370.8
1,1967-09-30,3375.5
1,1967-10-31,3376.6
1,1967-11-30,3397.9
1,1967-12-31,3407.1
1,1968-01-31,3423.9
1,1968-02-29,3451.9
1,1968-03-31,3468.8
1,1968-04-30,3479.3
1,1968-05-31,3500.7
1,1968-06-30,3517.7
1,1968-07-31,3539.1
1,1968-08-31,3552.4
1,1968-09-30,3570.9
1,1968-10-31,3576.1
1,1968-11-30,3592.5
1,1968-12-31,3607.0
1,1969-01-31,3608.0
1,1969-02-28,3622.9
1,1969-03-31,3640.8
1,1969-04-30,3649.9
1,1969-05-31,3664.6
1,1969-06-30,3678.8
1,1969-07-31,3698.9
1,1969-08-31,3722.0
1,1969-09-30,3732.0
1,1969-10-31,3737.5
1,1969-11-30,3741.5
1,1969-12-31,3748.1
1,1970-01-31,3754.4
1,1970-02-28,3761.0
1,1970-03-31,3775.2
1,1970-04-30,3752.9
1,1970-05-31,3760.9
1,1970-06-30,3773.1
1,1970-07-31,3793.0
1,1970-08-31,3800.4
1,1970-09-30,3789.9
1,1970-10-31,3768.4
1,1970-11-30,3766.9
1,1970-12-31,3776.5
1,1971-01-31,3813.0
1,1971-02-28,3816.9
1,1971-03-31,3827.4
1,1971-04-30,3838.0
1,1971-05-31,3853.7
1,1971-06-30,3855.4
1,1971-07-31,3860.3
1,1971-08-31,3874.9
1,1971-09-30,3891.9
1,1971-10-31,3907.7
1,1971-11-30,3923.9
1,1971-12-31,3947.8
1,1972-01-31,3970.2
1,1972-02-29,3992.5
1,1972-03-31,4018.6
1,1972-04-30,4031.6
1,1972-05-31,4048.4
1,1972-06-30,4060.7
1,1972-07-31,4087.1
1,1972-08-31,4128.0
1,1972-09-30,4147.7
1,1972-10-31,4218.1
1,1972-11-30,4249.3
1,1972-12-31,4274.5
1,1973-01-31,4251.7
1,1973-02-28,4267.9
1,1973-03-31,4269.8
1,1973-04-30,4282.7
1,1973-05-31,4298.4
1,1973-06-30,4314.8
1,1973-07-31,4331.7
1,1973-08-31,4314.4
1,1973-09-30,4341.3
1,1973-10-31,4381.5
1,1973-11-30,4391.6
1,1973-12-31,4381.3
1,1974-01-31,4329.4
1,1974-02-28,4301.4
1,1974-03-31,4271.7
1,1974-04-30,4250.6
1,1974-05-31,4253.4
1,1974-06-30,4251.6
1,1974-07-31,4254.9
1,1974-08-31,4248.8
1,1974-09-30,4243.6
1,1974-10-31,4252.8
1,1974-11-30,4219.5
1,1974-12-31,4203.9
1,1975-01-31,4190.9
1,1975-02-28,4171.6
1,1975-03-31,4171.5
1,1975-04-30,4166.6
1,1975-05-31,4188.7
1,1975-06-30,4197.3
1,1975-07-31,4195.6
1,1975-08-31,4231.0
1,1975-09-30,4243.1
1,1975-10-31,4261.4
1,1975-11-30,4270.7
1,1975-12-31,4272.5
1,1976-01-31,4296.0
1,1976-02-29,4324.2
1,1976-03-31,4341.5
1,1976-04-30,4364.8
1,1976-05-31,4378.3
1,1976-06-30,4381.4
1,1976-07-31,4396.4
1,1976-08-31,4413.4
1,1976-09-30,4420.5
1,1976-10-31,4424.2
1,1976-11-30,4460.7
1,1976-12-31,4475.7
1,1977-01-31,4458.8
1,1977-02-28,4474.9
1,1977-03-31,4495.9
1,1977-04-30,4518.4
1,1977-05-31,4542.1
1,1977-06-30,4556.5
1,1977-07-31,4573.8
1,1977-08-31,4586.6
1,1977-09-30,4623.4
1,1977-10-31,4676.2
1,1977-11-30,4705.4
1,1977-12-31,4730.7
1,1978-01-31,4712.6
1,1978-02-28,4737.4
1,1978-03-31,4766.9
1,1978-04-30,4805.1
1,1978-05-31,4807.0
1,1978-06-30,4835.0
1,1978-07-31,4845.7
1,1978-08-31,4867.8
1,1978-09-30,4880.7
1,1978-10-31,4902.0
1,1978-11-30,4908.3
1,1978-12-31,4939.9
1,1979-01-31,4952.2
1,1979-02-28,4980.5
1,1979-03-31,4995.5
1,1979-04-30,4946.8
1,1979-05-31,4932.3
1,1979-06-30,4940.1
1,1979-07-31,4945.5
1,1979-08-31,4953.8
1,1979-09-30,4957.1
1,1979-10-31,4955.6
1,1979-11-30,4970.6
1,1979-12-31,4982.2
1,1980-01-31,4975.7
1,1980-02-29,4955.9
1,1980-03-31,4938.7
1,1980-04-30,4928.8
1,1980-05-31,4908.2
1,1980-06-30,4916.5
1,1980-07-31,4900.4
1,1980-08-31,4918.2
1,1980-09-30,4935.3
1,1980-10-31,4992.9
1,1980-11-30,5017.2
1,1980-12-31,5038.3
1,1981-01-31,5025.2
1,1981-02-28,5011.1
1,1981-03-31,5026.1
1,1981-04-30,5022.6
1,1981-05-31,5039.1
1,1981-06-30,5071.2
